"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2951","220775_s_at","UEVLD","55293","UEV and lactate/malate dehyrogenase domains",1.16069937038593,5.86021156361336,3.58051251732444,0.00131461613865981,0.0133958056634345,-1.04064398378812
"2952","220783_at","MMP27","64066","matrix metallopeptidase 27",1.1694464276637,6.55047611644848,2.26389357351538,0.0317477609071795,0.0892936026153562,-3.90645329742125
"2953","220794_at","GREM2","64388","gremlin 2, DAN family BMP antagonist",0.64605624823802,4.88160313633168,1.22306872199233,0.231777324035324,0.366357506886717,-5.51644791139081
"2954","220800_s_at","TMOD3","29766","tropomodulin 3",0.298805886527172,4.94175451659822,0.947193234049586,0.351865918534159,0.491910114491768,-5.80226553656039
"2955","220801_s_at","HAO2","51179","hydroxyacid oxidase 2",-0.290501829877534,5.69216275868062,-0.453081403308084,0.654077762169182,0.756863554113639,-6.14052995757896
"2956","220911_s_at","NYNRIN","57523","NYN domain and retroviral integrase containing",-0.222021278944468,6.34034244101084,-0.622157951668639,0.539010073485817,0.664572674324728,-6.05079980279579
"2957","220918_at","RUNX1-IT1","80215","RUNX1 intronic transcript 1",-0.600752273796216,5.71447785912124,-1.81270841716059,0.0809099711919723,0.171546824166586,-4.69746845061216
"2958","220926_s_at","EDEM3","80267","ER degradation enhancing alpha-mannosidase like protein 3",0.934780223215349,5.37544731659803,3.37200474904163,0.00224825994044704,0.0169789614911012,-1.53370800086326
"2959","220936_s_at","H2AJ","55766","H2A.J histone",0.397697434552389,5.14722592509808,1.49962699594363,0.145210124991331,0.259362560359871,-5.16564705691882
"2960","220944_at","PGLYRP4","57115","peptidoglycan recognition protein 4",0.149225863242449,5.44247738710357,0.47967452901901,0.635286972256111,0.74270750295412,-6.12825071552181
"2961","220948_s_at","ATP1A1","476","ATPase Na+/K+ transporting subunit alpha 1",-0.55753364706268,9.98267903826343,-1.91349997229934,0.0662448046000268,0.149235727736728,-4.5319849675827
"2962","220976_s_at","KRTAP1-1","81851","keratin associated protein 1-1",1.67398638093871,4.45002960453057,1.92895977018193,0.0642129041989548,0.145864236421126,-4.5060025647657
"2963","220978_at","KRTAP1-3","81850","keratin associated protein 1-3",1.43536786682744,4.18311161653063,1.49013288739061,0.147675698088371,0.262650289547865,-5.17870144597914
"2964","220985_s_at","RNF170","81790","ring finger protein 170",0.706897482186565,6.17295953206391,3.10684847165701,0.0043867275016175,0.025144082818138,-2.14385265250057
"2965","220988_s_at","C1QTNF3","114899","C1q and TNF related 3",1.26189810203808,7.44495175467469,3.45746553577816,0.00180627983909264,0.0153123958124088,-1.33288760880804
"2966","220992_s_at","TRMT1L","81627","tRNA methyltransferase 1 like",0.884726266135354,5.16311391043036,2.40341831247873,0.0233111730589275,0.0721688089985376,-3.63758384624415
"2967","220998_s_at","UNC93B1","81622","unc-93 homolog B1, TLR signaling regulator",-0.788775455464522,5.65049195007422,-3.70655542672448,0.000946729069815228,0.0110029986823687,-0.737874487587784
"2968","221002_s_at","TSPAN14","81619","tetraspanin 14",-0.923922806580487,7.01409428755977,-3.53805191062631,0.00146742513844467,0.0138608471878556,-1.14188283966025
"2969","221009_s_at","ANGPTL4","51129","angiopoietin like 4",-1.08084041199813,6.02901788267391,-2.6587409535967,0.0129722866420366,0.0491232836504749,-3.11997752139989
"2970","221013_s_at","APOL2","23780","apolipoprotein L2",-0.957573833762037,6.48768437896244,-4.65620942576871,7.52379736727316e-05,0.00527083804451748,1.61458751262838
"2971","221014_s_at","RAB33B","83452","RAB33B, member RAS oncogene family",0.859573288991771,6.07169846017472,3.20461419773864,0.00343544785032521,0.0218241800466503,-1.9213273330748
"2972","221019_s_at","COLEC12","81035","collectin subfamily member 12",1.12861269857571,7.51831343285788,2.50372558148785,0.0185737510166003,0.0621567299072528,-3.43800492908573
"2973","221020_s_at","SLC25A32","81034","solute carrier family 25 member 32",1.14524459175154,7.03584678745933,4.78018981954762,5.3846188258585e-05,0.00460339277247971,1.92650611999007
"2974","221024_s_at","SLC2A10","81031","solute carrier family 2 member 10",0.913104410939138,7.12652974453261,2.67423621390444,0.0125088831538864,0.0480173566424681,-3.08758047525512
"2975","221029_s_at","WNT5B","81029","Wnt family member 5B",-0.0825223028913591,5.36111226315756,-0.265807120500398,0.792388777642323,0.864184207152902,-6.2073773124873
"2976","221058_s_at","CKLF","51192","chemokine like factor",0.135707390546244,6.64967355503186,0.502906002932321,0.619071517823118,0.729578676612104,-6.11696085540146
"2977","221060_s_at","TLR4","7099","toll like receptor 4",0.655746348705681,4.62872892069069,2.71496173232473,0.0113636492605231,0.045310867090971,-3.00192892894279
"2978","221081_s_at","DENND2D","79961","DENN domain containing 2D",0.0864637865252895,7.06943251458507,0.188890361908103,0.851578723045082,0.906003602412866,-6.22479876176685
"2979","221127_s_at","DKK3","27122","dickkopf WNT signaling pathway inhibitor 3",-0.272654438348056,5.78056290790099,-0.805022731093084,0.427775994093876,0.565139369882009,-5.92305214892099
"2980","221142_s_at","PECR","55825","peroxisomal trans-2-enoyl-CoA reductase",0.0380106427214812,5.89909808784232,0.0731499126949608,0.942221196632557,0.96616460984237,-6.23992507134809
"2981","221207_s_at","NBEA","26960","neurobeachin",0.779051745307983,5.76884003718516,2.59767962907496,0.0149587622101371,0.0540487081575443,-3.24658892057445
"2982","221208_s_at","MSANTD2","79684","Myb/SANT DNA binding domain containing 2",0.870140031840137,6.5308174735456,3.06351538429928,0.00488470303562664,0.026764159153414,-2.24149430749383
"2983","221210_s_at","NPL","80896","N-acetylneuraminate pyruvate lyase",0.818248121239893,6.082562799119,2.34811505925234,0.0263741424914675,0.0786355606664277,-3.74540634608567
"2984","221215_s_at","RIPK4","54101","receptor interacting serine/threonine kinase 4",-0.599822945811161,7.84401565790527,-2.25852119772727,0.0321220716451629,0.0897935597758494,-3.91659364336293
"2985","221218_s_at","TPK1","27010","thiamin pyrophosphokinase 1",0.934237786524531,5.41894862572028,3.17538722754878,0.00369685148865636,0.0227231620514515,-1.98816583175995
"2986","221230_s_at","ARID4B","51742","AT-rich interaction domain 4B",0.743354199913174,8.10532206358885,2.80774215504417,0.00911115886726864,0.0392792182277804,-2.8041573304484
"2987","221256_s_at","HDHD3","81932","haloacid dehalogenase like hydrolase domain containing 3",-0.320252070828378,6.25815518781225,-1.0354580442005,0.309558267605026,0.450493912810084,-5.71807671365247
"2988","221257_x_at","FBXO38","81545","F-box protein 38",0.711620708720035,7.37889010321134,2.82697304620967,0.00870018104813935,0.0381265970519678,-2.76272019563806
"2989","221267_s_at","ABHD17A","81926","abhydrolase domain containing 17A",-0.249403019370543,9.23098014557227,-0.706036656377198,0.486159077871775,0.61955189206297,-5.99611455269323
"2990","221268_s_at","SGPP1","81537","sphingosine-1-phosphate phosphatase 1",1.37161440443122,5.23825234143874,5.23047513531256,1.5977891366167e-05,0.00276614548651614,3.05958837790263
"2991","221269_s_at","SH3BGRL3","83442","SH3 domain binding glutamate rich protein like 3",0.029865768312078,9.6263949443392,0.111831985394179,0.911776436943033,0.947421510201333,-6.23635472679063
"2992","221270_s_at","QTRT1","81890","queuine tRNA-ribosyltransferase catalytic subunit 1",-0.691756259188442,6.62207992428624,-2.67944472024948,0.0123566217394346,0.0475669501072399,-3.07666677571287
"2993","221272_s_at","C1orf21","81563","chromosome 1 open reading frame 21",0.0207288573496518,6.97518205053643,0.0682748351488646,0.946065446739484,0.968138387777228,-6.24026913827162
"2994","221280_s_at","PARD3","56288","par-3 family cell polarity regulator",-0.352680442864265,5.62307291897495,-1.18555077910507,0.246036705712585,0.382437332392689,-5.55918854345583
"2995","221286_s_at","MZB1","51237","marginal zone B and B1 cell specific protein",-0.625986483584131,4.67704732183356,-2.11153201085811,0.0440372195082052,0.112013986484814,-4.18761008774761
"2996","221295_at","CIDEA","1149","cell death inducing DFFA like effector a",-0.352314476479148,6.83619761049793,-0.486156806998136,0.630743293917846,0.739197783455064,-6.12515323674392
"2997","221428_s_at","TBL1XR1","79718","transducin beta like 1 X-linked receptor 1",0.339443785248758,6.53842581980703,1.34486033794078,0.189759088365705,0.317355716749541,-5.36959598203768
"2998","221430_s_at","RNF146","81847","ring finger protein 146",0.525383290281539,6.50955010441372,1.96370732207482,0.0598432481932292,0.138653809777973,-4.44703450610151
"2999","221470_s_at","IL37","27178","interleukin 37",0.439396507390899,6.26381483159576,0.760884825922375,0.453261011267628,0.589847404755912,-5.95676255541482
"3000","221482_s_at","ARPP19","10776","cAMP regulated phosphoprotein 19",0.935239723706925,6.54303208282599,3.23587988386491,0.00317548422106457,0.0208380159227851,-1.84953934319141
"3001","221496_s_at","TOB2","10766","transducer of ERBB2, 2",-0.696504650802904,6.60741680930849,-2.23323517809225,0.0339379724958634,0.0935426957754837,-3.96410306580599
"3002","221510_s_at","GLS","2744","glutaminase",0.784986968211203,8.13834759021216,3.36658421236353,0.0022795711598076,0.0171614282538351,-1.54638195256377
"3003","221514_at","UTP14A","10813","UTP14A small subunit processome component",0.17113814556956,6.83764351417325,0.635776030300458,0.530226845715142,0.656310235530595,-6.04237620390535
"3004","221521_s_at","GINS2","51659","GINS complex subunit 2",-0.0850275718507492,5.78933417734364,-0.24446436756901,0.80870284566322,0.876848055357972,-6.21279974062494
"3005","221524_s_at","RRAGD","58528","Ras related GTP binding D",0.145918407246531,7.20956240092691,0.576982413011114,0.568688419230581,0.687695682586344,-6.07747324275102
"3006","221525_at","ZMIZ2","83637","zinc finger MIZ-type containing 2",-0.731233547299387,5.47814076454822,-3.34118449736552,0.00243198922647072,0.0176748801537697,-1.60566549945242
"3007","221529_s_at","PLVAP","83483","plasmalemma vesicle associated protein",-0.0288419523144992,7.79662517070136,-0.0805152978384748,0.936415935516441,0.962926653461096,-6.23936027490942
"3008","221530_s_at","BHLHE41","79365","basic helix-loop-helix family member e41",0.461341978417323,6.81779365263539,1.2930259713753,0.206858864189247,0.338285355749994,-5.43359555044614
"3009","221538_s_at","PLXNA1","5361","plexin A1",-0.427701309468736,7.94754916470777,-1.30078677935654,0.204225857692176,0.335542418957439,-5.42415370978814
"3010","221539_at","EIF4EBP1","1978","eukaryotic translation initiation factor 4E binding protein 1",0.00156688960592977,6.15447694566583,0.00525626864628122,0.995844420775874,0.997126220819073,-6.24258183976791
"3011","221543_s_at","ERLIN2","11160","ER lipid raft associated 2",0.24308579270582,7.60584493001369,1.16489350778562,0.254160084277977,0.391206428165431,-5.58221090129312
"3012","221549_at","GRWD1","83743","glutamate rich WD repeat containing 1",-0.526836607817615,6.1450203542965,-2.11468407669053,0.0437450058719913,0.111439297787032,-4.18193168671533
"3013","221556_at","CDC14B","8555","cell division cycle 14B",0.684315789026559,7.19978852857575,3.02442229124268,0.00537985781745554,0.0283849402000478,-2.32903645637555
"3014","221558_s_at","LEF1","51176","lymphoid enhancer binding factor 1",-0.105305254770871,6.75922139149329,-0.286950579901933,0.776321107250747,0.851993834850472,-6.20156074499057
"3015","221559_s_at","MIS12","79003","MIS12 kinetochore complex component",0.702693803945284,6.81612581453909,2.61917714946474,0.0142291588592607,0.0521977289353536,-3.2022074627031
"3016","221561_at","SOAT1","6646","sterol O-acyltransferase 1",1.01339898375647,7.08459621938725,0.971417115507205,0.339885999901723,0.48062376885458,-5.77985370792866
"3017","221565_s_at","CALHM2","51063","calcium homeostasis modulator family member 2",0.300638821560109,7.52202391444668,1.09148349850986,0.28461836313976,0.423235561225515,-5.6610580355312
"3018","221584_s_at","KCNMA1","3778","potassium calcium-activated channel subfamily M alpha 1",0.277139368186206,6.87011886506149,0.683000864427246,0.500373132687421,0.631918397915712,-6.01179749652268
"3019","221589_s_at","ALDH6A1","4329","aldehyde dehydrogenase 6 family member A1",0.794399585832077,6.41201898361318,1.95181464959944,0.0613086079231088,0.140819953717742,-4.46730515431351
"3020","221596_s_at","RBM48","84060","RNA binding motif protein 48",0.730343954287127,4.84356786681233,2.75587986089018,0.0103124789834155,0.042722625576612,-2.91515208197465
"3021","221601_s_at","FCMR","9214","Fc fragment of IgM receptor",0.134878770668696,4.91264307756449,0.438473869406614,0.664499916511192,0.765761384254615,-6.14698159089036
"3022","221606_s_at","HMGN5","79366","high mobility group nucleosome binding domain 5",0.953402965540219,4.36265222873312,3.01170002422301,0.00555106330658,0.028795571636748,-2.35741146967024
"3023","221610_s_at","STAP2","55620","signal transducing adaptor family member 2",-0.500799583171185,7.49061343528358,-1.78074061284758,0.0861088217699524,0.179476403722165,-4.74850807201654
"3024","221618_s_at","TAF9B","51616","TATA-box binding protein associated factor 9b",0.980688383920151,4.95898432132505,2.51014259813726,0.0183032044153605,0.0615962057967254,-3.42506629839863
"3025","221638_s_at","STX16","8675","syntaxin 16",-0.3694606784115,4.86707372488849,-1.31471967421495,0.199563550683642,0.329492160277672,-5.40707845507873
"3026","221643_s_at","RERE","473","arginine-glutamic acid dipeptide repeats",-0.40171081633892,4.71333204683079,-1.26540100339839,0.216442432843447,0.349589756806656,-5.4667999057707
"3027","221645_s_at","ZNF83","55769","zinc finger protein 83",1.08123578825001,6.94529444984542,3.59122713959233,0.00127857235309013,0.0133290587125101,-1.01503452767539
"3028","221652_s_at","INTS13","55726","integrator complex subunit 13",0.914256251532292,7.14358363319923,3.10084422677371,0.00445271023354013,0.0253159226393414,-2.15741913563253
"3029","221657_s_at","ASB6","140459","ankyrin repeat and SOCS box containing 6",-0.424687406606724,6.661836801822,-1.79389639486772,0.0839357772675225,0.176184794231121,-4.72758935779525
"3030","221660_at","MYL10","93408","myosin light chain 10",-0.893155618134784,5.93701227856628,-4.42595197874716,0.000139880911946968,0.00559967714175006,1.03673547480163
"3031","221685_s_at","SPDL1","54908","spindle apparatus coiled-coil protein 1",0.852456492493376,5.10320086266049,2.54458554700616,0.0169122694225114,0.0587503353768233,-3.3552772693947
"3032","221690_s_at","NLRP2","55655","NLR family pyrin domain containing 2",-0.250066364839352,4.64678824670412,-0.427484921086633,0.672385830191209,0.771998051394038,-6.15169768950883
"3033","221697_at","MAP1LC3C","440738","microtubule associated protein 1 light chain 3 gamma",0.0410621952274708,4.40355212394888,0.158546905448354,0.875195172351021,0.921411907605625,-6.23005479129018
"3034","221704_s_at","VPS37B","79720","VPS37B subunit of ESCRT-I",-0.412710178170048,6.46702930945872,-1.35573265151215,0.186315794436779,0.313050255542676,-5.35589372692283
"3035","221713_s_at","MAP6D1","79929","MAP6 domain containing 1",-0.785506300241558,5.54467617776966,-3.85738730151535,0.000637074836111829,0.00916297489850925,-0.371607720680065
"3036","221724_s_at","CLEC4A","50856","C-type lectin domain family 4 member A",0.596538814924591,6.16148190454328,1.2028793163691,0.239371856097942,0.375303875474128,-5.53959589792946
"3037","221747_at","TNS1","7145","tensin 1",-0.222141566360337,8.66720141549757,-0.606952656859682,0.548907231832795,0.67250135471572,-6.05999586418499
"3038","221751_at","PANK3","79646","pantothenate kinase 3",0.553004609831925,9.05515501525341,2.94178330772508,0.00658834688282479,0.0319227873938216,-2.51231789132108
"3039","221763_at","JMJD1C","221037","jumonji domain containing 1C",0.617716567529317,7.75524187451134,2.39333976313769,0.0238438925611919,0.0731560791232675,-3.65735318855569
"3040","221768_at","SFPQ","6421","splicing factor proline and glutamine rich",-0.0647907215548358,9.06353432400001,-0.232810286613073,0.817648769619652,0.881808936061904,-6.21557002374085
"3041","221773_at","ELK3","2004","ETS transcription factor ELK3",0.824761870609038,8.09299482205419,3.90433720001188,0.000562808658760094,0.00884460083552329,-0.256821043180157
"3042","221785_at","WIZ","58525","WIZ zinc finger",0.476967913467969,4.60169559880382,1.73213445114311,0.0945579062958128,0.192129883081421,-4.82474437466899
"3043","221786_at","C6orf120","387263","chromosome 6 open reading frame 120",1.20421231094896,6.70974975359927,4.69620212164136,6.75438932101058e-05,0.00505079496499352,1.71516479813679
"3044","221810_at","RAB15","376267","RAB15, member RAS oncogene family",-0.299013123360202,6.20838771654256,-1.22430219057727,0.231319256425767,0.366104276564659,-5.51502254128326
"3045","221814_at","ADGRA2","25960","adhesion G protein-coupled receptor A2",0.365413925539594,8.10105650039401,0.893872917405287,0.379218016967598,0.518226951391105,-5.84972998695366
"3046","221840_at","PTPRE","5791","protein tyrosine phosphatase receptor type E",0.343412689113438,8.10296375361283,1.39124460208421,0.175408132275719,0.298501558434118,-5.31047274323167
"3047","221848_at","ZGPAT","84619","zinc finger CCCH-type and G-patch domain containing",-0.645589401885937,6.17912691014725,-2.12359763655708,0.0429280029622679,0.110300005492742,-4.16584171186295
"3048","221849_s_at","DCAF15","90379","DDB1 and CUL4 associated factor 15",-0.32872419217219,5.53465891132069,-0.836899440759297,0.409929742075788,0.54845772388071,-5.89758204963456
"3049","221854_at","PKP1","5317","plakophilin 1",-0.774758617372791,10.5053608964211,-2.20606502533784,0.0359919549301217,0.0974567883645204,-4.01474802700264
"3050","221858_at","TBC1D12","23232","TBC1 domain family member 12",0.671489177633404,6.73598400059384,2.56797973814606,0.0160240547886448,0.0563239513955483,-3.30755101952159
"3051","221868_at","PAIP2B","400961","poly(A) binding protein interacting protein 2B",0.0596719407167337,7.05086521775353,0.18822107846045,0.852098201735542,0.906365105346704,-6.22492457061376
"3052","221872_at","RARRES1","5918","retinoic acid receptor responder 1",0.289076780142398,5.67379634352497,0.286388459602215,0.776747012714637,0.852275817300986,-6.20172110756939
"3053","221882_s_at","PGAP6","58986","post-glycosylphosphatidylinositol attachment to proteins 6",0.0341401711564613,5.36704262355147,0.106936597433675,0.915622796164242,0.948921591093577,-6.23688903636568
"3054","221898_at","PDPN","10630","podoplanin",0.302077583441165,6.02440556421384,0.837988271188472,0.40932851755725,0.547944013417932,-5.89669547893175
"3055","221903_s_at","CYLD","1540","CYLD lysine 63 deubiquitinase",0.486043699973368,7.32453295768574,1.73356855046486,0.0942989180904675,0.191791831793677,-4.8225189424708
"3056","221911_at","ETV1","2115","ETS variant transcription factor 1",0.755492128911328,4.43650504448945,2.92188892102025,0.0069155942887243,0.0328767743565743,-2.55606859466939
"3057","221921_s_at","CADM3","57863","cell adhesion molecule 3",0.481451163593374,6.19125914431703,1.46106162016732,0.155435889502269,0.272971642393607,-5.21823843449038
"3058","221923_s_at","NPM1","4869","nucleophosmin 1",0.255008824983575,9.46296310798573,0.897026220886925,0.377562928007663,0.516541792877013,-5.84699480785607
"3059","221926_s_at","IL17RC","84818","interleukin 17 receptor C",-0.368991345589531,5.82478579233974,-1.07773449841897,0.290601971952618,0.430357118769525,-5.67530559483066
"3060","221928_at","ACACB","32","acetyl-CoA carboxylase beta",-0.416457351506487,7.18426437582343,-1.62324003835418,0.116053211033438,0.221815989561447,-4.98939816135809
"3061","221941_at","PAOX","196743","polyamine oxidase",-0.369522352611781,5.9491921669361,-1.31978015337112,0.197890648167943,0.327587932182181,-5.40083719851222
"3062","221943_x_at","RPL38","6169","ribosomal protein L38",-0.98712599011589,10.4333553884871,-2.48784127893918,0.0192594043563515,0.063451623496693,-3.4699454897511
"3063","221950_at","EMX2","2018","empty spiracles homeobox 2",0.486026895102873,6.82636251228958,0.818533773280704,0.420154132158742,0.557552810427184,-5.91237128886392
"3064","221954_at","OSER1","51526","oxidative stress responsive serine rich 1",0.577673218503459,6.03668202498211,2.2006154821844,0.0364171537004943,0.0982289429226167,-4.02485498577483
"3065","221992_at","NPIPB15","440348","nuclear pore complex interacting protein family member B15",0.0334127348880093,6.44792582028135,0.0690718409029509,0.945436873388362,0.967691475115848,-6.24021450963195
"3066","222014_x_at","MTO1","25821","mitochondrial tRNA translation optimization 1",0.758306512013115,7.26267784455883,2.76534198221297,0.0100827507626752,0.0421703108183532,-2.89498455990036
"3067","222016_s_at","ZSCAN31","64288","zinc finger and SCAN domain containing 31",0.561271702854843,5.10939238469332,1.75831420771497,0.0899237555147609,0.185359796819147,-4.78388932726741
"3068","222018_at","NACA","4666","nascent polypeptide associated complex subunit alpha",-0.538767575204327,7.19210495286542,-2.27297267513165,0.0311241534831759,0.0879004648203466,-3.88927989080309
"3069","222025_s_at","OPLAH","26873","5-oxoprolinase, ATP-hydrolysing",-0.426990434669158,4.89003928629945,-1.5941691439311,0.122434121673863,0.23013841943308,-5.03188428108701
"3070","222027_at","NUCKS1","64710","nuclear casein kinase and cyclin dependent kinase substrate 1",-1.58644714685272,5.75609848466979,-2.7088445025213,0.0115291678631974,0.0456819502764867,-3.01484042797848
"3071","222040_at","HNRNPA1","3178","heterogeneous nuclear ribonucleoprotein A1",-0.743838173505595,6.80076064116231,-2.85592938228734,0.00811420407594688,0.0364128517429502,-2.70004845820185
"3072","222045_s_at","PCIF1","63935","PDX1 C-terminal inhibiting factor 1",0.203372391023446,4.7950926894597,0.618373685446008,0.54146441056931,0.66625965959593,-6.05310916170352
"3073","222062_at","IL27RA","9466","interleukin 27 receptor subunit alpha",0.384238642671055,5.02569672722193,1.10917275088997,0.277050119937425,0.415905001477491,-5.64248501007642
"3074","222071_s_at","SLCO4C1","353189","solute carrier organic anion transporter family member 4C1",0.133721666578926,3.62312589810178,0.343045993047806,0.734196616619968,0.818587032323412,-6.18398822513611
"3075","222102_at","GSTA3","2940","glutathione S-transferase alpha 3",0.233570928875246,6.46889437069821,0.772807475336871,0.446289040805801,0.583786805452401,-5.94783549823645
"3076","222103_at","ATF1","466","activating transcription factor 1",1.09213090228076,7.69791381334499,4.43225979312837,0.00013752868542081,0.00559967714175006,1.05252905122035
"3077","222108_at","AMIGO2","347902","adhesion molecule with Ig like domain 2",0.895236180766102,6.67448346264594,3.15759369711968,0.00386522729181768,0.02326516284001,-2.02872773614685
"3078","222109_at","GNL3L","54552","G protein nucleolar 3 like",-0.596712744688043,5.22291710771961,-2.40587766376651,0.0231828452812902,0.0720102362909097,-3.63275175689455
"3079","222116_s_at","TBC1D16","125058","TBC1 domain family member 16",-0.139690520724969,7.03392544288286,-0.46267634444292,0.647270362125656,0.751289035108371,-6.13617896399758
"3080","222151_s_at","CEP63","80254","centrosomal protein 63",0.754534863816269,5.36654224643614,2.65247433932363,0.0131642086866372,0.0495832601318665,-3.13304917984171
"3081","222155_s_at","SLC52A2","79581","solute carrier family 52 member 2",-0.253104039551233,4.89785797651024,-0.60249016890878,0.55182975456545,0.674618852545887,-6.06265276242982
"3082","222161_at","NAALAD2","10003","N-acetylated alpha-linked acidic dipeptidase 2",0.361899016813304,3.51222322343295,1.75718179331289,0.0901201412338983,0.185612900115877,-4.7856665372621
"3083","222169_x_at","SH2D3A","10045","SH2 domain containing 3A",-0.543361699954061,5.10463204022958,-2.65228527886029,0.0131700398375727,0.0495832601318665,-3.13344327161463
"3084","222175_s_at","MED15","51586","mediator complex subunit 15",-0.254589900108308,7.28522138480711,-0.9896186145449,0.331068134073798,0.472125436321244,-5.76266741768956
"3085","222196_at","LOC389906","389906","zinc finger protein 839 pseudogene",-0.289795664837297,3.28088588069532,-0.913334743194574,0.369078176053105,0.509059425762062,-5.83270435107683
"3086","222201_s_at","CASP8AP2","9994","caspase 8 associated protein 2",1.28771516182099,6.55615854058051,4.26220755421618,0.000217069703560174,0.00632906678080962,0.627740870313149
"3087","222209_s_at","TMEM135","65084","transmembrane protein 135",0.617257766149741,6.8727960796766,2.4936753230405,0.0190049067048723,0.0631144853688682,-3.45822868393259
"3088","222221_x_at","EHD1","10938","EH domain containing 1",-0.209482654325987,6.99316243138243,-1.06887118508175,0.294506377507663,0.434608007065142,-5.68440268071666
"3089","222228_s_at","ALKBH4","54784","alkB homolog 4, lysine demethylase",-0.621539847006622,5.28159739208566,-2.71843107587042,0.01127076837394,0.0450116830389179,-2.99459908928094
"3090","222235_s_at","CSGALNACT2","55454","chondroitin sulfate N-acetylgalactosaminyltransferase 2",0.904301244332229,7.05459774499378,3.64974521513921,0.00109807134070533,0.0121729051483905,-0.874739346657092
"3091","222237_s_at","ZNF112","7771","zinc finger protein 112",0.778747611913626,4.93314474221648,2.60878280085476,0.0145776956229954,0.053090178138909,-3.22369309183225
"3092","222240_s_at","ISYNA1","51477","inositol-3-phosphate synthase 1",-0.221767427287713,5.22367506937521,-0.702917218896913,0.488070316003283,0.621410651676054,-5.99826762801465
"3093","222242_s_at","KLK5","25818","kallikrein related peptidase 5",0.0983743597959634,8.80960279630948,0.248561320118782,0.805564130395079,0.874761135352589,-6.21179386172956
"3094","222277_at","PCOTH","542767","Pro-X-Gly collagen triple helix like repeat containing",0.23714045666518,5.32328651817904,0.598632680947046,0.554362545574152,0.676064961285305,-6.0649340833394
"3095","222293_at","CADM4","199731","cell adhesion molecule 4",-0.741786562617974,4.69792053867223,-3.57361026821299,0.00133835686083142,0.0134773436860429,-1.05712813259091
"3096","222315_at","LOC100996756","100996756","uncharacterized LOC100996756",0.306121560007333,5.03744364102112,1.09939674981377,0.28121464915406,0.420031593228629,-5.65278308015609
"3097","222354_at","F11R","50848","F11 receptor",-0.322922285254455,3.80310716994552,-1.05668277037082,0.299935934780824,0.440814934450604,-5.6968000705353
"3098","222380_s_at","PDCD6","10016","programmed cell death 6",-0.908825342854714,7.52997117298114,-3.97684394774706,0.000464510654503637,0.0080524063296973,-0.0789011178339765
"3099","222383_s_at","ALOXE3","59344","arachidonate lipoxygenase 3",-0.15124694026492,4.57980523758663,-0.496245167175115,0.623701253844516,0.733321474217188,-6.12025142465717
"3100","222387_s_at","VPS35","55737","VPS35 retromer complex component",0.445947213021522,7.18704208074844,1.41849978794831,0.167382706703483,0.28820695135843,-5.27492635580151
"3101","222413_s_at","KMT2C","58508","lysine methyltransferase 2C",-0.729788260955791,8.60731173918395,-2.36761898423645,0.0252542902989502,0.0760947671851283,-3.7075644151098
"3102","222444_at","ARMCX3","51566","armadillo repeat containing X-linked 3",0.685803280856105,7.47947729440318,2.67889469463949,0.0123726185802448,0.0475669501072399,-3.07781984336506
"3103","222455_s_at","PARVA","55742","parvin alpha",0.642787849437202,6.44705919541823,3.33871946220177,0.00244729453496912,0.0176850338601493,-1.61140969821999
"3104","222466_s_at","MRPL42","28977","mitochondrial ribosomal protein L42",0.863170214546938,6.86175225285533,2.63095756111318,0.0138435309455425,0.0512678194488373,-3.17779701373568
"3105","222473_s_at","ERBIN","55914","erbb2 interacting protein",0.59727364969006,7.64447401950936,2.87232503138953,0.00779914620443531,0.0355364891193963,-2.6644159347976
"3106","222478_at","VPS36","51028","vacuolar protein sorting 36 homolog",0.451749436734319,8.90981546689245,2.34502530604059,0.0265556451990159,0.0789585605649105,-3.75138255242296
"3107","222486_s_at","ADAMTS1","9510","ADAM metallopeptidase with thrombospondin type 1 motif 1",0.0846667529485892,5.49615154101855,0.191760853727203,0.849351503309661,0.904206201497241,-6.22425412893096
"3108","222487_s_at","RPS27L","51065","ribosomal protein S27 like",0.0768799880717959,7.45861825657989,0.266662230143277,0.791737086074519,0.864105273383893,-6.20715065768363
"3109","222496_s_at","RBM47","54502","RNA binding motif protein 47",0.287742444860537,6.87970605383999,0.883236561643176,0.384835459082827,0.524057790392488,-5.8588890968353
"3110","222500_at","PPIL1","51645","peptidylprolyl isomerase like 1",0.0952833722822763,6.57773483675263,0.264122688815776,0.793672955310111,0.864184207152902,-6.2078216688208
"3111","222528_s_at","SLC25A37","51312","solute carrier family 25 member 37",-0.419797994232317,5.71174243802309,-1.13201461229636,0.267493040031975,0.406029158567945,-5.61810033584705
"3112","222538_s_at","APPL1","26060","adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 1",0.392308140058477,7.1931767890607,1.53977828094754,0.135148914837407,0.245746327761356,-5.10967079662331
"3113","222547_at","MAP4K4","9448","mitogen-activated protein kinase kinase kinase kinase 4",1.03838900108708,5.20731325997455,3.4458246939916,0.00186111214980392,0.0154908410620643,-1.36035009506035
"3114","222552_at","GOLT1B","51026","golgi transport 1B",0.758970066394397,8.39434321662959,3.79298373049087,0.000754784007534192,0.00977071238816704,-0.528486195450717
